filename,rmse,chroma_stft,rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,chroma_cqt1,chroma_cqt2,chroma_cqt3,chroma_cqt4,chroma_cqt5,chroma_cqt6,chroma_cqt7,chroma_cqt8,chroma_cqt9,chroma_cqt10,chroma_cqt11,chroma_cqt12,chroma_cens1,chroma_cens2,chroma_cens3,chroma_cens4,chroma_cens5,chroma_cens6,chroma_cens7,chroma_cens8,chroma_cens9,chroma_cens10,chroma_cens11,chroma_cens12,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7,flatness,tempo,spec_cent,spec_bw,zcr,mfcc_delta1,mfcc_delta2,mfcc_delta3,mfcc_delta4,mfcc_delta5,mfcc_delta6,mfcc_delta7,mfcc_delta8,mfcc_delta9,mfcc_delta10,mfcc_delta11,mfcc_delta12,mfcc_delta13,mfcc_delta14,mfcc_delta15,mfcc_delta16,mfcc_delta17,mfcc_delta18,mfcc_delta19,mfcc_delta20,mfcc_delta21,mfcc_delta22,mfcc_delta23,mfcc_delta24,mfcc_delta25,mfcc_delta26,mfcc_delta27,mfcc_delta28,mfcc_delta29,mfcc_delta210,mfcc_delta211,mfcc_delta212,mfcc_delta213,mfcc_delta214,mfcc_delta215,mfcc_delta216,mfcc_delta217,mfcc_delta218,mfcc_delta219,mfcc_delta220,genre
country.00076.au,0.1283845,0.297332212852462,2590.39266958325,-183.933024476774,159.806443344257,-23.1588375867556,43.042244590284,-9.44745846378264,8.81970631180475,-1.6358226300553,4.33658293023508,-13.3588820857923,0.826927614100693,-13.9638104845603,1.43474870943627,-7.38380834508554,0.604946000321013,-3.3830832178646,-3.58332406364567,-9.06247457875479,-3.15936526603051,-4.06854394585151,-7.05248795818867,0.333593403785647,0.473296040252632,0.568606929080038,0.454293261724479,0.418428697784154,0.381387740650034,0.397836395737473,0.367936877254288,0.477123687413715,0.594805064613808,0.44612190193858,0.366436479483278,0.162432843001562,0.277776153530679,0.328689127035506,0.276514659724351,0.220202137285748,0.208114824119918,0.215982534609498,0.185505902648022,0.292428615464083,0.353369539861661,0.266247010316261,0.184410730884907,28.6050869508658,17.4112581954395,21.8749445764859,21.5464521387323,21.1107982198867,20.9551669981934,33.1834557816286,0.001220475998707,143.5546875,1321.67906741068,1409.58667615434,0.066525296899187,-0.159120395474569,0.074114966925173,0.04798132005847,-0.05083884319867,-0.016903001703223,-0.007286640530359,0.018400967781672,-0.023109759246215,-0.022464652406542,-0.005554533293292,-0.010043409907506,-0.002598524285222,-0.001161359975525,0.008057468069436,0.00767130952787,-0.009613203336564,-0.002863377235637,-0.01430266600362,-0.003918896971437,-0.002321932695427,0.005643779139458,-0.004004464389316,0.022369082181771,-0.000440520360552,0.003363748579992,-0.004419145228284,0.002511716836132,-0.002743957648557,3.52850301114259E-05,-0.014242614625975,0.001453811306293,0.004831962931333,0.00435609923686,-0.00289305295725,0.004175043959562,0.006570179652567,0.002879603226108,-0.004848886294587,0.003195947376615,0.004653937651048,country
country.00082.au,0.16655563,0.385935426537933,4798.89598173254,-68.5972732177075,101.357711396726,-16.9108630914878,51.5298567100092,-10.2290296695323,20.0541356733403,-21.7863510907911,15.5279570288194,-18.7960545610508,16.3624930597206,-17.8951175018498,12.1284118159264,-13.2073064552426,3.88591025698187,-8.88708402496709,5.02327240662988,-9.82869602222969,6.53714521183035,-4.50777699099573,-1.80711178632255,0.556238515014725,0.552380139638828,0.599678857679057,0.533059345286606,0.513111769423646,0.504153585097141,0.616846603400509,0.721556168007899,0.564392171923998,0.452407252628484,0.41278305178614,0.48940314418362,0.267227903977808,0.287076352073924,0.311688168158495,0.275981353743633,0.249596481972964,0.23710049629194,0.336895167532386,0.387249742992722,0.301281974799389,0.20152768245016,0.175018065831741,0.241785568128793,24.1699915623216,15.0310649519502,18.7785065180831,17.4132639895949,18.3227798863315,17.3440838411883,41.9183903682413,0.010723805986345,117.453835227273,2253.20476222141,2261.37938930887,0.106092706922407,-0.006430619739035,0.020046956896955,-0.010294259696685,-0.026445580778973,-0.029085370281005,-0.018502086814093,0.017566568034174,-0.007750976630536,-0.011826972888789,-0.010560747375478,-0.004926590929221,-0.006049126965817,-0.010842911976025,0.000253095981568,0.005625984451984,-0.003571501539227,-0.000283272562847,-0.001416617629352,-0.013641317629814,-5.78825274962343E-05,0.009028186166593,0.008000544509766,0.004372913554718,-0.008958553530684,-0.004957172324624,0.009687846162148,0.002738575464456,-0.00148863280929,0.002698723165766,-0.000415954081368,-0.004901118081421,-0.006260019891886,0.000624996987371,0.008262669582585,0.001807277859226,-0.003284758515124,0.003268840596458,-0.000641601238692,0.005114856040648,-0.003728496982434,country
country.00004.au,0.20949757,0.382781028458888,6349.15327420545,-20.7478718335976,62.9539350694072,2.30243141783832,30.7700901567232,6.97136100484682,6.50292328059935,6.31989132839755,9.86733714112683,3.43581677115773,9.37846596362168,-0.401444265360144,7.52136048048798,-0.983493684539916,4.02163092743156,-0.659696923405008,-0.061315376117319,-0.166441230587713,0.241560379674617,-5.44001314181759,1.82735851969454,0.342210487576111,0.247785809630664,0.250631466719042,0.377358074743628,0.492519760990299,0.388052485876461,0.335304849018191,0.337950372981467,0.480430806903591,0.536194556439197,0.474854838922876,0.484175233116852,0.194500051999507,0.104087425239708,0.099979458204515,0.231629508767684,0.31319547294645,0.245776127175848,0.163970457435978,0.191992141855802,0.300315835788666,0.323512001691749,0.309966086696801,0.306389918816197,22.3387047483173,15.696324323668,19.6158157015703,19.3190516515057,18.6306141200398,18.1815623592693,17.0098856367777,0.043536145240069,117.453835227273,2966.08609474595,2848.10674857304,0.124161002805728,-0.007664403955622,0.022259937301394,0.008290803041011,9.10152801434876E-05,0.008467265931741,0.028008686438901,0.021315956219836,-0.001570746941795,-0.00196502054778,0.001261725786805,-0.021497237414224,-0.008066963517635,0.002701138996807,0.010598824780448,0.012529054772287,0.004299359534732,-0.007210501431885,0.010982305166904,-0.004471203085357,-0.000239216332203,0.009301392537848,-0.008625572862305,-0.011205297796299,-0.000603634048576,-0.009458111576539,-0.013425961590281,-0.004302804769924,-0.008698639542766,0.000354367661788,0.002594341224073,-0.00073341070943,-0.002853338133187,-0.01023033560723,-0.00654539920483,0.002352643900994,-0.003716077019523,0.001031171079884,-0.003569215319123,-0.004157408465924,0.000685179538433,country
country.00070.au,0.14432235,0.365068070817113,4048.79218417425,-99.2973943288425,117.560930290644,-29.8769775209957,40.8382956649146,-15.2561244499592,27.9777369204144,-11.9549974361403,13.324097441135,-11.370020529018,10.5361757855001,-8.74501681026867,8.41016747871528,-6.84665419815501,0.434208394001567,-5.30839768549202,1.64346002796916,-7.35687396891175,0.516016956812559,-1.46159366194693,-5.92108510072569,0.447938395112637,0.389312489637723,0.406108223656471,0.58227866030379,0.6859127131324,0.519547824904868,0.436807289740443,0.427376935344455,0.519260394694386,0.550700142612934,0.520344691683523,0.536006658547109,0.221097436196761,0.160774471807999,0.177817988299742,0.330385680815723,0.387821410683231,0.292659266593904,0.208125524039658,0.2097978355195,0.276139966959713,0.292398273246,0.288601256335532,0.28241253091763,26.2330067809501,16.1274039624887,19.6263833085656,19.9951434967149,19.9881347312763,18.2500373476566,39.8373521494485,0.004287983290851,112.34714673913,1935.1376002014,1970.13068255995,0.094769646139706,0.030440618138652,0.027840034214105,-0.035069782441274,0.006210662944142,0.003599037543128,-0.015546278385206,-0.004086907017373,0.00445324135048,0.010886981181051,0.001666065493206,0.003474163658728,0.011365130154839,0.013339471488424,0.00084021332124,0.007859262280258,0.017894154085843,0.003523745112411,0.011178123576927,0.010450976508929,-0.000252911405261,0.014971919173804,-0.005519655152493,0.0019646779578,0.011788325151192,0.000529617409306,-0.002057040019952,0.001930321850063,-0.005827553050553,-0.001456102725815,-0.003498668193636,-0.002785859109669,-0.001339171437506,0.000968151360224,-0.007225802494939,0.006033097953476,0.003199328186677,0.00498893573158,0.002053869890676,0.000387371434011,0.002508000658006,country
country.00068.au,0.08351456,0.349444687665482,2216.5282636235,-229.443850569272,157.310167609376,-16.7629208560788,31.8847947571238,-0.106184070253143,16.667034345284,1.36131170980878,12.2243120768852,-3.86985153528439,6.83304197967999,-4.26981889328946,1.33692537852873,-5.89327987804351,-4.02572185796708,-5.25250686834847,-4.55003930286952,-6.81061644637011,-4.4074800470787,-4.18248276586618,-6.34776925091062,0.340873916643145,0.513319180254646,0.655446443850799,0.4846197968265,0.3513808024147,0.37372292319218,0.438940805065434,0.35697235208988,0.386287220353258,0.474413655820334,0.434228297882074,0.378140153458091,0.176491986422364,0.322938901468763,0.392753676516057,0.311327632744643,0.178927591085823,0.204507544144706,0.233729733535484,0.181519370575919,0.210039815123498,0.283317471063863,0.258505425238287,0.182398898901797,27.079795821193,18.850484455889,20.6720494406556,21.2912289769633,20.1081004230381,19.0379647728976,32.5638993848303,0.001019335584715,172.265625,1130.88621050095,1458.35909996647,0.050243082430341,-0.015823147044298,0.041366360633422,-0.011617488780733,-0.024189748343973,-0.004712030275044,-0.024443158390316,-0.001963344779095,-0.001989324231485,0.003136707303918,-0.01263967973621,0.009180380664814,-0.006015603642169,-0.017632823785765,-0.001100103515721,0.002836697456304,0.001004862255755,0.010162716385545,-0.000290411376973,0.012278686657792,0.019918156893914,0.00472222330419,-0.026590301472681,-0.000206873032934,-6.11266350839169E-05,-0.000900758220492,0.014298021420464,0.007391959004191,0.000974298646906,-0.004322096919954,0.005249774871544,-0.007912592647613,-0.002135789840933,-0.001229723665349,0.005085783304691,-0.00594366605756,0.001790267727294,0.002668250859291,0.000793149746507,0.000743384574208,-0.000480217431748,country
country.00003.au,0.20436358,0.376894438832811,4347.88204228546,-57.7364738564751,95.7702153084358,-10.1171645934432,40.9803044043822,13.9775183654177,-0.986509315906436,-0.183442844319266,7.43121835061827,-3.62695417535034,9.54953833941225,-2.93994217155959,2.4326687326635,1.99636631798482,-1.28558129449563,1.35640924665686,4.42102232321124,-6.52596987329621,-0.034700690030096,-1.41405104672068,-3.07882498472577,0.323401625935457,0.408879089427774,0.532255440764761,0.380793861988017,0.273646667188082,0.244408165203179,0.445742780416687,0.648220831647627,0.505380453473729,0.41221898611763,0.328481969802716,0.31990630362894,0.156038165164675,0.257400624564466,0.329665149088774,0.243520715653482,0.129101654536175,0.096304673227172,0.282149190759846,0.386407570478224,0.340007684310589,0.231279638525592,0.166649944335137,0.155608385226372,22.2149629031562,18.1166685464078,21.7700614752703,20.7937620111914,20.4689173367925,22.1446838667422,18.7819091449869,0.019753394648433,161.4990234375,2174.03386893085,2280.8886059792,0.102564383586494,0.067001489041766,-0.03853789157561,0.013512640644808,-0.014649788327043,-0.015734332066461,0.001374039129659,0.007233860849935,0.007967910553873,-0.011457717836612,0.00152374057336,0.005146351492687,0.009764856641394,0.003533842131631,-0.0065543999519,-0.002719053373253,0.002747700708081,-0.006424329087639,-0.008538254161719,0.001485521189301,-0.008063383609979,-0.008053127185392,0.003700725569455,-0.000329630094505,0.001533761671817,0.003047860351797,0.002481073102852,0.005356004928689,0.000814309410657,0.006800034332003,0.000788217480032,-6.01683390153281E-05,-0.002108399600552,-0.000129661858555,0.001572194200323,0.000318049560595,0.001034877848383,-0.002369905644465,-0.002052807073494,-0.00443978842195,0.004783876040693,country
country.00039.au,0.096355155,0.437725507896206,7442.58832901993,-89.7074000557824,36.2872679523207,11.4729365037146,37.498937229458,9.2016232848661,3.73997331339442,2.84085153625306,6.81381960771019,1.46958460040793,0.099519640199992,1.02865580300969,1.17837244510789,-3.56220754691939,-2.09280799819969,1.70692886019613,-1.36991371736997,-4.37691564888372,-2.59684686057872,-3.52573347914868,-4.22817373999036,0.687686918006658,0.779293641074039,0.621910664107184,0.590540358139504,0.658382649972845,0.603142435601146,0.60233223793195,0.55642681235117,0.593275866981728,0.646121557010528,0.534009827131243,0.523461833939273,0.327707748553365,0.385008507688412,0.291267280142416,0.266928159096783,0.303383658598123,0.273649677093723,0.260816914170247,0.244958930886792,0.26576693894709,0.29684127215717,0.23100221185492,0.220917997636653,23.711841976617,14.6162034023827,20.7396650157727,19.6640634694469,20.0905193961348,17.8660360571955,16.2353109131482,0.093436695635319,123.046875,3760.34426587667,3053.08052767498,0.212374755103522,0.007699530760525,0.018701833072904,0.004293207201601,0.002596592395923,0.002011048751218,-0.010155411704886,-0.011421095719283,0.01258927959121,0.009079646125272,0.020357881437571,0.020630180722558,0.003231096694377,-0.000223072835325,0.019682052070364,0.016225711038298,0.006771539004301,0.008196906892461,0.005473234198847,-0.005271845828186,-0.008159105479416,0.079777995622688,0.027444312510415,-0.004993995898512,0.015151471377431,-0.011188526234778,0.00019707625154,-0.004721719159617,0.00993869426965,0.002456986209574,0.002212269330009,0.004212736432168,-0.003934667103536,-0.00324440205951,0.002858477996481,0.005776198593474,0.003769524196088,0.001695695774238,0.003000409878451,0.000940302140246,-0.005704237392566,country
country.00019.au,0.082136124,0.315696270459165,2117.42052958108,-256.040540403364,163.103022385595,-22.8761718611026,26.9285364158653,15.298126344949,-3.50193878317747,4.22345096798355,-0.787496736343429,-9.4566961157819,1.7636291260696,-4.41810517474091,-3.63523198590317,-4.24766338605918,-8.10796159673691,-2.37592073301677,-5.14682493906275,-11.1638495055199,-2.41490829372219,-0.542759895139132,-4.78232847319013,0.524795476511124,0.400168882884618,0.317440312854558,0.298948408118282,0.36132708430361,0.391798527099811,0.438846915143523,0.519657756206353,0.38436935150628,0.317800601620526,0.32352750215266,0.441866013939779,0.326104412533231,0.256403194716682,0.16074706665585,0.157919540546937,0.208333302419534,0.233492401592062,0.284836477319987,0.320322068835513,0.244495053129271,0.161145033928371,0.177772233443396,0.280621810752277,22.9467630606129,18.865372169406,21.7879491997633,20.6552405627824,21.5043432372127,21.7275315200681,15.2495601020105,0.001372775644995,83.3543346774194,1138.63225297495,1462.00280267072,0.050959631385449,-0.157590073430987,0.022893408712923,0.038372739343099,-0.048692846900869,-0.013191080481186,0.00775238225206,0.0148661289961,0.013011766216262,-0.012651654582953,-0.023685489089125,-0.007372954407424,0.000480276853769,-0.006654572883985,0.004171689111102,-0.011979847470079,-0.004997668784484,0.003240935895756,-0.008911882189881,-0.016417149820648,0.005309388697143,-0.04241302960873,0.029444351090961,0.009297790937842,0.012108163184232,0.011837298045828,-0.015153840338883,0.013184596721148,0.004633082128879,0.007856987422817,-0.00502329059512,-0.008164592420135,-0.003830073770216,0.008745739815267,-0.001394763899248,-0.004797840040251,-0.002385237715556,0.004961289405189,0.003854406259978,0.002242080438294,-0.007104924814528,country
country.00099.au,0.22083323,0.380915707506701,4477.80625665151,-42.1333196765737,106.274561057279,-24.2145736529833,44.6652538959557,-12.3304018137355,20.5132074842607,-16.0377548592185,18.4848032310274,-18.7763733386422,15.5053548163977,-15.4596234818031,8.93010918953874,-9.97683206360398,6.92494956041853,-8.79247232712235,4.57045400104463,-9.03631811754921,1.0604550680972,-6.44542838995956,-0.992103503913212,0.532379760557962,0.558864128448392,0.464547624370609,0.451467244861469,0.459758701599333,0.584020400174315,0.707006172720428,0.508779421455712,0.421562352075322,0.41741324471646,0.463248509361902,0.523525724258526,0.298477368629582,0.299415613338044,0.243466595863346,0.210210046026246,0.227345636569571,0.31838726326974,0.389713099306654,0.279939320400822,0.195388769653733,0.202591302938916,0.239159972134638,0.270673591914386,23.8313188721334,15.0045171219627,18.6866353344187,18.9220109599212,18.7590372951884,19.1507995790414,43.182248286358,0.007586074527353,143.5546875,2157.17386560613,2160.15632539799,0.108256715000968,0.020307333371552,-0.033990622225146,-0.009775743116789,0.006195751714414,-0.02775823216264,0.015664498125726,-3.3752052209711E-05,0.014277636179135,0.010664469764441,0.011765982343336,0.01152402200672,0.031937434769616,0.006847942312287,0.007217322251686,-0.000722444523235,-0.007680944546975,-0.007697264766471,-0.006549324453901,-0.012786743222765,-0.000881564446157,0.014652040298155,-0.014574949238298,0.008708613041103,-0.01153897044667,-0.012143646170029,0.000867786032602,-0.002330398258595,-0.006569998985138,-0.004674660893938,-0.006675809339099,0.002742322384212,0.007101414857456,0.005360870268352,3.89856823674358E-05,-4.2796233958747E-05,-0.004858732763044,0.008355413001089,0.006513173129901,-0.005513429552176,-0.001805455803767,country
country.00093.au,0.09258536,0.250901530693117,3054.86486098346,-213.567468842401,117.228543905979,-21.8703716471896,45.6552903143507,-10.2808859751107,5.05877004821468,-11.9132658318781,5.56649181999791,-17.8117437336532,0.187040182774941,-14.1632799103533,-1.15001488784275,-10.3054995389326,-4.04972624988012,-6.63721180822056,-5.42115875091074,-9.71548846808922,-3.204672239155,-4.44888294763033,-9.15421533023612,0.186261151172445,0.300745470243165,0.435608913561135,0.342959367073163,0.308620636005113,0.324710479893997,0.474334988652853,0.547052378178677,0.467182597849026,0.464021641848317,0.351290662579257,0.252065794604947,0.075423293749188,0.16657771032392,0.282374869007709,0.211751524147435,0.161276248790995,0.192591626047089,0.313531155116107,0.338608676285652,0.324242428828425,0.276954440686115,0.221207967060705,0.116450209761122,29.9627710759085,22.8307758312022,26.3413649117504,24.4322511618083,23.72700088821,23.6847316685495,36.0048217304415,0.002047566697001,86.1328125,1537.61420110398,1716.08135150785,0.068123926688274,0.005624238613699,-0.027135338145308,-0.000284065513588,0.034422552507433,0.005625871946738,0.001084088020067,-0.004931124778805,0.005042367196037,0.016640001595567,0.005516368008525,0.006333328303844,0.013399262108274,-0.004691799025329,-0.011309862348077,0.008842372505143,0.01475566569734,-0.012974814716253,-0.003458067429971,0.003647160967473,-0.000964450785827,-0.000974429579008,0.017354878292594,-0.003386807204157,0.004612559280559,-0.002163457305697,-0.009457082841653,0.003750212990717,0.00030870297073,-0.003275765551786,-0.004103959202128,0.005362613553326,0.005676367489254,0.002744187577714,-0.007512820833087,0.005723535735166,0.005695106789653,0.000824127147499,-0.005887839012244,0.001097248163071,-0.00242819803392,country
country.00083.au,0.13108288,0.318417072718184,2924.05731862544,-148.535286346025,141.280714658993,-15.8804415098671,44.6615190310551,0.996613263903926,13.658189173586,-13.2421006316672,12.6503673733343,-11.6988508043293,12.157720388854,-10.4778321369726,9.90707958627578,-5.0573191955406,1.33904953604531,-0.561034147942153,2.85553388530573,-8.09771608121969,2.11295473682202,-2.4846438707889,-4.43224508199312,0.436857464581406,0.441814541701409,0.328142919459475,0.356293771456792,0.448430616816912,0.325282084475717,0.274766877455235,0.289966162136402,0.421921003413529,0.447154077104792,0.418442663829316,0.453248866185839,0.283427339685391,0.237516149516312,0.187378113340743,0.196562819994047,0.270156882983598,0.184987801781261,0.140743208400852,0.149077448017971,0.266468445113069,0.250263290294908,0.27679370016278,0.257084789143197,26.489560214622,18.2052239122837,21.7093696645546,20.0634254469763,21.1108283520409,20.9408411664967,37.3739851605881,0.002456938847899,143.5546875,1435.95359868448,1729.57080809023,0.059551416166796,-0.016692248149073,0.057920764192903,-0.025378938431198,-0.029660744432508,-0.011904598698984,-0.001261348127104,0.001110024360962,-0.019378925664956,0.015017688419139,0.012278219411469,-0.000990673876036,-0.003752321609543,0.005382477826608,-0.001698806858459,0.005176682525688,-0.002895662981928,0.010701545305538,0.002462727072638,-0.007975741308772,-0.007531339806261,-0.028183099319958,-0.003445660772094,0.000589669422516,0.006329679885055,0.003335708458534,-0.003737883080248,0.009221523469223,-0.007163249418257,-0.007552529196614,0.001119609024712,0.012729768046066,-0.002666939625393,0.001716245322943,0.005104220897197,0.000852340076709,-0.000244744498601,0.000421221373226,-0.005786893499397,0.004125936202952,-0.008059698445856,country
